Postcode,Locality,State,Category,Lat,Long
1109,SYDNEY,NSW,LVR,-33.794883,151.268071
1110,SYDNEY,NSW,LVR,-33.794883,151.268071
1112,SYDNEY,NSW,LVR,-33.794883,151.268071
1113,SYDNEY,NSW,LVR,-33.794883,151.268071
1114,SYDNEY,NSW,LVR,-33.794883,151.268071
1115,SYDNEY,NSW,LVR,-33.794883,151.268071
1116,SYDNEY,NSW,LVR,-33.666729,150.866145
1117,SYDNEY,NSW,LVR,-33.664575,150.87022
1118,SYDNEY,NSW,LVR,-33.794883,151.268071
1119,SYDNEY,NSW,LVR,-33.794883,151.268071
1120,SYDNEY,NSW,LVR,-33.794883,151.268071
1121,SYDNEY,NSW,LVR,-33.794883,151.268071
1122,SYDNEY,NSW,LVR,-33.794883,151.268071
1123,SYDNEY,NSW,LVR,-33.794883,151.268071
1124,SYDNEY,NSW,LVR,-33.794883,151.268071
1125,SYDNEY,NSW,LVR,-33.794883,151.268071
1126,SYDNEY,NSW,LVR,-33.794883,151.268071
1127,SYDNEY,NSW,LVR,-33.794883,151.268071
1128,SYDNEY,NSW,LVR,-33.794883,151.268071
1129,SYDNEY,NSW,LVR,-33.794883,151.268071
1130,SYDNEY,NSW,LVR,-33.794883,151.268071
1131,SYDNEY,NSW,LVR,-33.794883,151.268071
1132,SYDNEY,NSW,LVR,-33.66279,150.874265
1133,SYDNEY,NSW,LVR,-33.794883,151.268071
1134,SYDNEY,NSW,LVR,-33.794883,151.268071
1135,SYDNEY,NSW,LVR,-33.794883,151.268071
1136,SYDNEY,NSW,LVR,-33.794883,151.268071
1137,SYDNEY,NSW,LVR,-33.794883,151.268071
1138,SYDNEY,NSW,LVR,-33.794883,151.268071
1139,SYDNEY,NSW,LVR,-33.794883,151.268071
1140,SYDNEY,NSW,LVR,-33.794883,151.268071
1141,SYDNEY,NSW,LVR,-33.794883,151.268071
1142,SYDNEY,NSW,LVR,-33.794883,151.268071
1143,SYDNEY,NSW,LVR,-33.794883,151.268071
1144,SYDNEY,NSW,LVR,-33.794883,151.268071
1145,SYDNEY,NSW,LVR,-33.794883,151.268071
1146,SYDNEY,NSW,LVR,-33.794883,151.268071
1147,SYDNEY,NSW,LVR,-33.794883,151.268071
1148,SYDNEY,NSW,LVR,-33.794883,151.268071
1149,SYDNEY,NSW,LVR,-33.794883,151.268071
1150,SYDNEY,NSW,LVR,-33.794883,151.268071
1151,SYDNEY,NSW,LVR,-33.794883,151.268071
1152,SYDNEY,NSW,LVR,-33.794883,151.268071
1153,SYDNEY,NSW,LVR,-33.794883,151.268071
1154,SYDNEY,NSW,LVR,-33.794883,151.268071
1155,SYDNEY,NSW,LVR,-33.794883,151.268071
1156,SYDNEY,NSW,LVR,-33.794883,151.268071
1157,SYDNEY,NSW,LVR,-33.794883,151.268071
1158,SYDNEY,NSW,LVR,-33.794883,151.268071
1159,SYDNEY,NSW,LVR,-33.794883,151.268071
1160,SYDNEY,NSW,LVR,-33.794883,151.268071
1161,SYDNEY,NSW,LVR,-33.794883,151.268071
1162,SYDNEY,NSW,LVR,-33.794883,151.268071
1163,SYDNEY,NSW,LVR,-33.794883,151.268071
1164,SYDNEY,NSW,LVR,-33.794883,151.268071
1165,SYDNEY,NSW,LVR,-33.794883,151.268071
1166,SYDNEY,NSW,LVR,-33.794883,151.268071
1167,SYDNEY,NSW,LVR,-33.794883,151.268071
1168,SYDNEY,NSW,LVR,-33.794883,151.268071
1169,SYDNEY,NSW,LVR,-33.794883,151.268071
1170,SYDNEY,NSW,LVR,-33.794883,151.268071
1171,SYDNEY,NSW,LVR,-33.794883,151.268071
1172,SYDNEY,NSW,LVR,-33.794883,151.268071
1173,SYDNEY,NSW,LVR,-33.794883,151.268071
1174,SYDNEY,NSW,LVR,-33.794883,151.268071
1175,SYDNEY,NSW,LVR,-33.794883,151.268071
1176,SYDNEY,NSW,LVR,-33.794883,151.268071
1177,SYDNEY,NSW,LVR,-33.794883,151.268071
1178,SYDNEY,NSW,LVR,-33.794883,151.268071
1179,SYDNEY,NSW,LVR,-33.794883,151.268071
1180,SYDNEY,NSW,LVR,-33.794883,151.268071
1181,SYDNEY,NSW,LVR,-33.794883,151.268071
1182,SYDNEY,NSW,LVR,-33.794883,151.268071
1183,SYDNEY,NSW,LVR,-33.794883,151.268071
1184,SYDNEY,NSW,LVR,-33.794883,151.268071
1185,SYDNEY,NSW,LVR,-33.794883,151.268071
1186,SYDNEY,NSW,LVR,-33.794883,151.268071
1187,SYDNEY,NSW,LVR,-33.794883,151.268071
1188,SYDNEY,NSW,LVR,-33.794883,151.268071
1189,SYDNEY,NSW,LVR,-33.794883,151.268071
1190,SYDNEY,NSW,LVR,-33.794883,151.268071
1191,SYDNEY,NSW,LVR,-33.794883,151.268071
1192,SYDNEY,NSW,LVR,-34.790684,147.685283
1193,SYDNEY,NSW,LVR,-33.794883,151.268071
1194,SYDNEY,NSW,LVR,-33.794883,151.268071
1195,SYDNEY,NSW,LVR,-33.794883,151.268071
1196,SYDNEY,NSW,LVR,-33.794883,151.268071
1197,SYDNEY,NSW,LVR,-33.794883,151.268071
1198,SYDNEY,NSW,LVR,-33.794883,151.268071
1199,SYDNEY,NSW,LVR,-33.794883,151.268071
1200,SYDNEY,NSW,LVR,-33.794883,151.268071
1201,SYDNEY,NSW,LVR,-33.794883,151.268071
1202,SYDNEY,NSW,LVR,-33.794883,151.268071
1203,SYDNEY,NSW,LVR,-33.794883,151.268071
1204,SYDNEY,NSW,LVR,-33.794883,151.268071
1205,SYDNEY,NSW,LVR,-33.794883,151.268071
1206,SYDNEY,NSW,LVR,-33.794883,151.268071
1207,SYDNEY,NSW,LVR,-33.794883,151.268071
1208,HAYMARKET,NSW,LVR,-29.816475,151.659454
1209,AUSTRALIA SQUARE,NSW,LVR,-33.891788,151.176251
1210,AUSTRALIA SQUARE,NSW,LVR,-33.891788,151.176251
1211,AUSTRALIA SQUARE,NSW,LVR,-33.891788,151.176251
1212,AUSTRALIA SQUARE,NSW,LVR,-33.891788,151.176251
1213,AUSTRALIA SQUARE,NSW,LVR,-33.891788,151.176251
1214,AUSTRALIA SQUARE,NSW,LVR,-33.891788,151.176251
1215,AUSTRALIA SQUARE,NSW,Post Office Boxes,-33.891788,151.176251
1216,GROSVENOR PLACE,NSW,LVR,-33.741311,151.034025
1217,GROSVENOR PLACE,NSW,LVR,-33.741311,151.034025
1218,GROSVENOR PLACE,NSW,LVR,-33.741311,151.034025
1219,GROSVENOR PLACE,NSW,LVR,-33.741311,151.034025
1220,GROSVENOR PLACE,NSW,Post Office Boxes,-33.741311,151.034025
1221,ROYAL EXCHANGE,NSW,LVR,-33.86533,151.207905
1222,ROYAL EXCHANGE,NSW,LVR,-33.86533,151.207905
1223,ROYAL EXCHANGE,NSW,LVR,-33.86533,151.207905
1224,ROYAL EXCHANGE,NSW,LVR,-33.86533,151.207905
1225,ROYAL EXCHANGE,NSW,Post Office Boxes,-33.86533,151.207905
1226,QUEEN VICTORIA BUILDING,NSW,LVR,-33.871749,151.206708
1227,QUEEN VICTORIA BUILDING,NSW,LVR,-33.871749,151.206708
1228,QUEEN VICTORIA BUILDING,NSW,LVR,-33.871749,151.206708
1229,QUEEN VICTORIA BUILDING,NSW,LVR,-33.871749,151.206708
1230,QUEEN VICTORIA BUILDING,NSW,Post Office Boxes,-33.871749,151.206708
1231,SYDNEY SOUTH,NSW,LVR,-33.815551,151.042528
1232,SYDNEY SOUTH,NSW,LVR,-33.815551,151.042528
1233,SYDNEY SOUTH,NSW,LVR,-33.815551,151.042528
1234,SYDNEY SOUTH,NSW,LVR,-33.815551,151.042528
1235,SYDNEY SOUTH,NSW,Post Office Boxes,-33.815551,151.042528
1236,HAYMARKET,NSW,LVR,-29.816475,151.659454
1237,HAYMARKET,NSW,LVR,-29.816475,151.659454
1238,HAYMARKET,NSW,LVR,-29.816475,151.659454
1239,HAYMARKET,NSW,LVR,-29.816475,151.659454
1240,HAYMARKET,NSW,Post Office Boxes,-29.816475,151.659454
1291,SYDNEY,NSW,LVR,-33.794883,151.268071
1292,SYDNEY,NSW,LVR,-33.794883,151.268071
1293,SYDNEY,NSW,LVR,-33.794883,151.268071
1294,SYDNEY,NSW,LVR,-33.794883,151.268071
1295,SYDNEY,NSW,LVR,-33.794883,151.268071
1296,SYDNEY,NSW,LVR,-33.794883,151.268071
1297,SYDNEY,NSW,LVR,-33.794883,151.268071
1298,SYDNEY,NSW,LVR,-33.794883,151.268071
1299,SYDNEY,NSW,LVR,-33.794883,151.268071
1300,DARLINGHURST,NSW,Post Office Boxes,-33.877331,151.220876
1311,EASTERN SUBURBS MC,NSW,LVR,0,0
1312,EASTERN SUBURBS MC,NSW,LVR,0,0
1313,EASTERN SUBURBS MC,NSW,LVR,0,0
1314,EASTERN SUBURBS MC,NSW,LVR,0,0
1315,EASTERN SUBURBS MC,NSW,LVR,0,0
1316,EASTERN SUBURBS MC,NSW,LVR,0,0
1317,EASTERN SUBURBS MC,NSW,LVR,0,0
1318,EASTERN SUBURBS MC,NSW,LVR,0,0
1319,EASTERN SUBURBS MC,NSW,LVR,0,0
1320,EASTERN SUBURBS MC,NSW,LVR,0,0
1321,EASTERN SUBURBS MC,NSW,LVR,0,0
1322,EASTERN SUBURBS MC,NSW,LVR,0,0
1323,EASTERN SUBURBS MC,NSW,LVR,0,0
1324,EASTERN SUBURBS MC,NSW,LVR,0,0
1325,EASTERN SUBURBS MC,NSW,LVR,0,0
1326,EASTERN SUBURBS MC,NSW,LVR,0,0
1327,EASTERN SUBURBS MC,NSW,LVR,0,0
1328,EASTERN SUBURBS MC,NSW,LVR,0,0
1329,EASTERN SUBURBS MC,NSW,LVR,0,0
1330,EASTERN SUBURBS MC,NSW,LVR,0,0
1331,EASTERN SUBURBS MC,NSW,LVR,0,0
1332,EASTERN SUBURBS MC,NSW,LVR,0,0
1333,EASTERN SUBURBS MC,NSW,LVR,0,0
1334,EASTERN SUBURBS MC,NSW,LVR,0,0
1335,POTTS POINT,NSW,Post Office Boxes,-33.82269,151.117575
1340,KINGS CROSS,NSW,Post Office Boxes,-35.537721,148.021014
1350,WOOLLAHRA,NSW,Post Office Boxes,0,0
1355,BONDI JUNCTION,NSW,Post Office Boxes,-33.893739,151.262502
1360,DOUBLE BAY,NSW,Post Office Boxes,-33.87584,151.241938
1391,ATO ACTIVITY STATEMENTS,NSW,LVR,0,0
1401,BROADWAY,NSW,LVR,-33.884217,151.199825
1416,SOUTHERN SUBURBS MC,NSW,LVR,0,0
1419,SOUTHERN SUBURBS MC,NSW,LVR,0,0
1420,STRAWBERRY HILLS,NSW,LVR,-33.726098,150.931838
1422,STRAWBERRY HILLS,NSW,LVR,-33.726098,150.931838
1423,STRAWBERRY HILLS,NSW,LVR,-33.726098,150.931838
1424,STRAWBERRY HILLS,NSW,LVR,-33.726098,150.931838
1425,STRAWBERRY HILLS,NSW,LVR,-33.726098,150.931838
1426,STRAWBERRY HILLS,NSW,LVR,-33.726098,150.931838
1427,STRAWBERRY HILLS,NSW,LVR,-33.726098,150.931838
1428,STRAWBERRY HILLS,NSW,LVR,-33.726098,150.931838
1429,STRAWBERRY HILLS,NSW,LVR,-33.726098,150.931838
1430,EVELEIGH,NSW,LVR,-33.890232,151.199489
1435,ALEXANDRIA,NSW,Post Office Boxes,-33.711785,151.108248
1440,WATERLOO,NSW,Post Office Boxes,-33.902836,151.057914
1441,WATERLOO,NSW,LVR,-33.902836,151.057914
1445,ROSEBERY,NSW,Post Office Boxes,-34.083089,151.007691
1450,CAMPERDOWN,NSW,Post Office Boxes,-30.305815,153.13679
1455,BOTANY,NSW,Post Office Boxes,-33.947087,151.197644
1460,MASCOT,NSW,Post Office Boxes,-33.926669,151.210791
1465,KENSINGTON,NSW,Post Office Boxes,-33.888549,151.140735
1466,UNSW SYDNEY,NSW,Post Office Boxes,-33.906561,151.234417
1470,DRUMMOYNE,NSW,Post Office Boxes,-33.842999,151.151958
1475,MARRICKVILLE,NSW,Post Office Boxes,-33.90911,151.15334
1476,MARRICKVILLE,NSW,LVR,-33.90911,151.15334
1480,KINGSGROVE,NSW,Post Office Boxes,-33.935923,151.100027
1481,HURSTVILLE BC,NSW,Post Office Boxes,0,0
1484,KINGSGROVE DC,NSW,LVR,0,0
1485,KOGARAH,NSW,Post Office Boxes,0,0
1487,KOGARAH,NSW,LVR,0,0
1490,MIRANDA,NSW,Post Office Boxes,-34.035878,151.107201
1493,HURSTVILLE,NSW,LVR,-33.975869,151.088939
1495,CARINGBAH,NSW,Post Office Boxes,-34.046927,151.123943
1499,SUTHERLAND,NSW,Post Office Boxes,-34.015705,151.0622
1515,WEST CHATSWOOD,NSW,Post Office Boxes,-33.824607,151.207261
1560,NORTHBRIDGE,NSW,Post Office Boxes,0,0
1565,MILSONS POINT,NSW,Post Office Boxes,-33.865367,151.193071
1570,ARTARMON,NSW,Post Office Boxes,-33.808087,151.192733
1582,CROWS NEST,NSW,LVR,-33.83459,151.20085
1585,CROWS NEST,NSW,Post Office Boxes,-33.83459,151.20085
1590,ST LEONARDS,NSW,Post Office Boxes,-33.292001,151.468652
1595,LANE COVE,NSW,Post Office Boxes,-33.791875,151.187955
1597,LANE COVE,NSW,LVR,-33.791875,151.187955
1602,LANE COVE DC,NSW,LVR,0,0
1608,LANE COVE DC,NSW,LVR,0,0
1610,LANE COVE DC,NSW,LVR,0,0
1611,LANE COVE DC,NSW,LVR,0,0
1630,HORNSBY,NSW,Post Office Boxes,-33.707684,151.099812
1635,HORNSBY WESTFIELD,NSW,Post Office Boxes,0,0
1639,FRENCHS FOREST,NSW,LVR,-33.793137,151.246751
1640,FRENCHS FOREST,NSW,Post Office Boxes,-33.793137,151.246751
1655,MANLY,NSW,Post Office Boxes,-33.329799,151.505125
1658,MONA VALE,NSW,LVR,-33.698773,151.216799
1660,MONA VALE,NSW,Post Office Boxes,-33.698773,151.216799
1670,NORTH RYDE BC,NSW,Post Office Boxes,0,0
1675,GLADESVILLE,NSW,Post Office Boxes,-33.833033,151.139681
1680,RYDE,NSW,Post Office Boxes,-33.761498,151.137807
1685,WEST RYDE,NSW,Post Office Boxes,-33.80406,151.09064
1690,NORTHERN SUBURBS MC,NSW,LVR,0,0
1691,NORTHERN SUBURBS MC,NSW,LVR,0,0
1692,NORTHERN SUBURBS MC,NSW,LVR,0,0
1693,NORTHERN SUBURBS MC,NSW,LVR,0,0
1694,NORTHERN SUBURBS MC,NSW,LVR,0,0
1695,NORTHERN SUBURBS MC,NSW,LVR,0,0
1696,NORTHERN SUBURBS MC,NSW,LVR,0,0
1697,NORTHERN SUBURBS MC,NSW,LVR,0,0
1698,NORTHERN SUBURBS MC,NSW,LVR,0,0
1699,NORTHERN SUBURBS MC,NSW,LVR,0,0
1700,ERMINGTON,NSW,Post Office Boxes,-33.950299,151.206982
1701,RYDALMERE BC,NSW,Post Office Boxes,0,0
1710,EPPING,NSW,Post Office Boxes,-33.78417,151.116696
1712,EPPING,NSW,LVR,-33.78417,151.116696
1715,PENNANT HILLS,NSW,Post Office Boxes,-33.758433,151.049106
1730,SEVEN HILLS,NSW,Post Office Boxes,-33.760263,150.966912
1740,PARRAMATTA,NSW,LVR,-33.886166,151.139472
1741,PARRAMATTA,NSW,LVR,-33.886166,151.139472
1750,NORTH PARRAMATTA,NSW,Post Office Boxes,-33.857053,151.023102
1755,BAULKHAM HILLS,NSW,Post Office Boxes,-33.767239,150.968177
1765,CASTLE HILL,NSW,Post Office Boxes,-33.735906,151.030535
1771,PENNANT HILLS,NSW,LVR,-33.758433,151.049106
1781,SEVEN HILLS MC,NSW,LVR,0,0
1790,ST MARYS,NSW,Post Office Boxes,-33.859047,151.19554
1797,PENRITH SOUTH DC,NSW,LVR,0,0
1800,ASHFIELD,NSW,Post Office Boxes,-34.096505,150.778939
1805,BURWOOD,NSW,Post Office Boxes,-33.891556,151.10082
1811,SILVERWATER,NSW,Post Office Boxes,-33.82328,151.051375
1816,STRATHFIELD,NSW,LVR,-33.877139,151.093326
1819,STRATHFIELD,NSW,LVR,-33.877139,151.093326
1825,LIDCOMBE,NSW,Post Office Boxes,0,0
1826,LIDCOMBE,NSW,LVR,0,0
1830,GRANVILLE,NSW,LVR,-33.859289,150.948582
1831,GRANVILLE,NSW,LVR,-33.859289,150.948582
1835,AUBURN,NSW,Post Office Boxes,-33.883928,151.023796
1848,GUILDFORD,NSW,LVR,-33.850193,150.966745
1851,WETHERILL PARK DC,NSW,Post Office Boxes,0,0
1860,FAIRFIELD,NSW,Post Office Boxes,-33.850457,150.961124
1871,LIVERPOOL,NSW,Post Office Boxes,-33.888327,151.103632
1875,MOOREBANK,NSW,Post Office Boxes,-33.954639,150.92236
1885,BANKSTOWN,NSW,Post Office Boxes,-33.907417,151.024581
1888,BANKSTOWN,NSW,LVR,-33.907417,151.024581
1890,INGLEBURN,NSW,Post Office Boxes,-33.960035,150.802088
1891,MILPERRA,NSW,Post Office Boxes,-33.932221,151.000183
1900,LEIGHTONFIELD MC,NSW,LVR,0,0
1902,LEIGHTONFIELD MC,NSW,LVR,0,0
2000,BARANGAROO,NSW,Delivery Area,-33.855601,151.20822
2000,DAWES POINT,NSW,Delivery Area,-33.855601,151.20822
2000,HAYMARKET,NSW,Delivery Area,-33.855601,151.20822
2000,MILLERS POINT,NSW,Delivery Area,-33.855601,151.20822
2000,PARLIAMENT HOUSE,NSW,Delivery Area,-33.855601,151.20822
2000,SYDNEY,NSW,Delivery Area,-33.855601,151.20822
2000,SYDNEY SOUTH,NSW,Delivery Area,-33.855601,151.20822
2000,THE ROCKS,NSW,Delivery Area,-33.855601,151.20822
2001,SYDNEY,NSW,Post Office Boxes,-33.794883,151.268071
2002,WORLD SQUARE,NSW,Post Office Boxes,-35.974434,146.40506
2004,ALEXANDRIA MC,NSW,Post Office Boxes,0,0
2004,EASTERN SUBURBS MC,NSW,Post Office Boxes,0,0
2006,THE UNIVERSITY OF SYDNEY,NSW,Delivery Area,-33.887926,151.186923
2007,BROADWAY,NSW,Delivery Area,-33.884366,151.196502
2007,ULTIMO,NSW,Delivery Area,-33.884366,151.196502
2008,CHIPPENDALE,NSW,Delivery Area,-33.886844,151.201715
2008,DARLINGTON,NSW,Delivery Area,-33.886844,151.201715
2009,PYRMONT,NSW,Delivery Area,-33.869709,151.19393
2010,DARLINGHURST,NSW,Delivery Area,-33.879825,151.21956
2010,SURRY HILLS,NSW,Delivery Area,-33.879825,151.21956
2011,ELIZABETH BAY,NSW,Delivery Area,-33.872829,151.226593
2011,HMAS KUTTABUL,NSW,Delivery Area,-33.872829,151.226593
2011,POTTS POINT,NSW,Delivery Area,-33.872829,151.226593
2011,RUSHCUTTERS BAY,NSW,Delivery Area,-33.872829,151.226593
2011,WOOLLOOMOOLOO,NSW,Delivery Area,-33.872829,151.226593
2012,STRAWBERRY HILLS,NSW,Post Office Boxes,-33.726098,150.931838
2013,STRAWBERRY HILLS,NSW,Post Office Boxes,-33.726098,150.931838
2015,ALEXANDRIA,NSW,Delivery Area,-33.897571,151.195567
2015,BEACONSFIELD,NSW,Delivery Area,-33.897571,151.195567
2015,EVELEIGH,NSW,Delivery Area,-33.897571,151.195567
2016,REDFERN,NSW,Delivery Area,-33.892778,151.203901
2017,WATERLOO,NSW,Delivery Area,-33.9004,151.206144
2017,ZETLAND,NSW,Delivery Area,-33.9004,151.206144
2018,EASTLAKES,NSW,Delivery Area,-33.925133,151.213199
2018,ROSEBERY,NSW,Delivery Area,-33.925133,151.213199
2019,BANKSMEADOW,NSW,Delivery Area,-33.95742,151.206715
2019,BOTANY,NSW,Delivery Area,-33.95742,151.206715
2020,MASCOT,NSW,Delivery Area,-33.931189,151.19431
2020,SYDNEY DOMESTIC AIRPORT,NSW,Delivery Area,-33.931189,151.19431
2020,SYDNEY INTERNATIONAL AIRPORT,NSW,Delivery Area,-33.931189,151.19431
2021,CENTENNIAL PARK,NSW,Delivery Area,-33.893632,151.219357
2021,MOORE PARK,NSW,Delivery Area,-33.893632,151.219357
2021,PADDINGTON,NSW,Delivery Area,-33.893632,151.219357
2022,BONDI JUNCTION,NSW,Delivery Area,-33.892324,151.24733
2022,BONDI JUNCTION PLAZA,NSW,Delivery Area,-33.892324,151.24733
2022,QUEENS PARK,NSW,Delivery Area,-33.892324,151.24733
2023,BELLEVUE HILL,NSW,Delivery Area,-33.887189,151.258935
2024,BRONTE,NSW,Delivery Area,-33.902328,151.263838
2024,WAVERLEY,NSW,Delivery Area,-33.902328,151.263838
2025,WOOLLAHRA,NSW,Delivery Area,-33.885795,151.24413
2026,BONDI,NSW,Delivery Area,-33.893739,151.262502
2026,BONDI BEACH,NSW,Delivery Area,-33.893739,151.262502
2026,NORTH BONDI,NSW,Delivery Area,-33.893739,151.262502
2026,TAMARAMA,NSW,Delivery Area,-33.893739,151.262502
2027,DARLING POINT,NSW,Delivery Area,-33.873808,151.236683
2027,EDGECLIFF,NSW,Delivery Area,-33.873808,151.236683
2027,HMAS RUSHCUTTERS,NSW,Delivery Area,-33.873808,151.236683
2027,POINT PIPER,NSW,Delivery Area,-33.873808,151.236683
2028,DOUBLE BAY,NSW,Delivery Area,-33.87906,151.243095
2029,ROSE BAY,NSW,Delivery Area,-33.866555,151.280456
2030,DOVER HEIGHTS,NSW,Delivery Area,-33.874405,151.280416
2030,HMAS WATSON,NSW,Delivery Area,-33.874405,151.280416
2030,ROSE BAY NORTH,NSW,Delivery Area,-33.874405,151.280416
2030,VAUCLUSE,NSW,Delivery Area,-33.874405,151.280416
2030,WATSONS BAY,NSW,Delivery Area,-33.874405,151.280416
2031,CLOVELLY,NSW,Delivery Area,-33.912639,151.262021
2031,CLOVELLY WEST,NSW,Delivery Area,-33.912639,151.262021
2031,RANDWICK,NSW,Delivery Area,-33.912639,151.262021
2031,ST PAULS,NSW,Delivery Area,-33.912639,151.262021
2032,DACEYVILLE,NSW,Delivery Area,-33.928043,151.22513
2032,KINGSFORD,NSW,Delivery Area,-33.928043,151.22513
2033,KENSINGTON,NSW,Delivery Area,-33.912997,151.219017
2034,COOGEE,NSW,Delivery Area,-33.920491,151.254401
2034,SOUTH COOGEE,NSW,Delivery Area,-33.920491,151.254401
2035,MAROUBRA,NSW,Delivery Area,-33.946123,151.242818
2035,MAROUBRA SOUTH,NSW,Delivery Area,-33.946123,151.242818
2035,PAGEWOOD,NSW,Delivery Area,-33.946123,151.242818
2036,CHIFLEY,NSW,Delivery Area,-33.976546,151.240248
2036,EASTGARDENS,NSW,Delivery Area,-33.976546,151.240248
2036,HILLSDALE,NSW,Delivery Area,-33.976546,151.240248
2036,LA PEROUSE,NSW,Delivery Area,-33.976546,151.240248
2036,LITTLE BAY,NSW,Delivery Area,-33.976546,151.240248
2036,MALABAR,NSW,Delivery Area,-33.976546,151.240248
2036,MATRAVILLE,NSW,Delivery Area,-33.976546,151.240248
2036,PHILLIP BAY,NSW,Delivery Area,-33.976546,151.240248
2036,PORT BOTANY,NSW,Delivery Area,-33.976546,151.240248
2037,FOREST LODGE,NSW,Delivery Area,-33.881215,151.181127
2037,GLEBE,NSW,Delivery Area,-33.881215,151.181127
2038,ANNANDALE,NSW,Delivery Area,-33.881435,151.170681
2039,ROZELLE,NSW,Delivery Area,-33.863063,151.170573
2040,LEICHHARDT,NSW,Delivery Area,-33.883793,151.157057
2040,LILYFIELD,NSW,Delivery Area,-33.883793,151.157057
2041,BALMAIN,NSW,Delivery Area,-33.856498,151.178009
2041,BALMAIN EAST,NSW,Delivery Area,-33.856498,151.178009
2041,BIRCHGROVE,NSW,Delivery Area,-33.856498,151.178009
2042,ENMORE,NSW,Delivery Area,-33.899362,151.171098
2042,NEWTOWN,NSW,Delivery Area,-33.899362,151.171098
2043,ERSKINEVILLE,NSW,Delivery Area,-33.902234,151.186192
2044,ST PETERS,NSW,Delivery Area,-33.911062,151.180126
2044,SYDENHAM,NSW,Delivery Area,-33.911062,151.180126
2044,TEMPE,NSW,Delivery Area,-33.911062,151.180126
2045,HABERFIELD,NSW,Delivery Area,-33.880496,151.138839
2046,ABBOTSFORD,NSW,Delivery Area,-33.852469,151.129453
2046,CANADA BAY,NSW,Delivery Area,-33.852469,151.129453
2046,CHISWICK,NSW,Delivery Area,-33.852469,151.129453
2046,FIVE DOCK,NSW,Delivery Area,-33.852469,151.129453
2046,RODD POINT,NSW,Delivery Area,-33.852469,151.129453
2046,RUSSELL LEA,NSW,Delivery Area,-33.852469,151.129453
2046,WAREEMBA,NSW,Delivery Area,-33.852469,151.129453
2047,DRUMMOYNE,NSW,Delivery Area,-33.851056,151.154542
2048,STANMORE,NSW,Delivery Area,-33.897351,151.16535
2048,WESTGATE,NSW,Delivery Area,-33.897351,151.16535
2049,LEWISHAM,NSW,Delivery Area,-33.894902,151.144413
2049,PETERSHAM,NSW,Delivery Area,-33.894902,151.144413
2049,PETERSHAM NORTH,NSW,Delivery Area,-33.894902,151.144413
2050,CAMPERDOWN,NSW,Delivery Area,-33.88866,151.177188
2050,MISSENDEN ROAD,NSW,Delivery Area,-33.88866,151.177188
2052,UNSW SYDNEY,NSW,LVR,-33.906561,151.234417
2055,NORTH SYDNEY,NSW,Post Office Boxes,-33.802837,151.104935
2057,CHATSWOOD,NSW,Post Office Boxes,-33.791988,151.1899
2058,NORTHERN SUBURBS MC,NSW,Post Office Boxes,0,0
2059,NORTH SYDNEY,NSW,Post Office Boxes,-33.802837,151.104935
2060,HMAS PLATYPUS,NSW,Delivery Area,-33.840633,151.19497
2060,HMAS WATERHEN,NSW,Delivery Area,-33.840633,151.19497
2060,LAVENDER BAY,NSW,Delivery Area,-33.840633,151.19497
2060,MCMAHONS POINT,NSW,Delivery Area,-33.840633,151.19497
2060,NORTH SYDNEY,NSW,Delivery Area,-33.840633,151.19497
2060,NORTH SYDNEY SHOPPINGWORLD,NSW,Delivery Area,-33.840633,151.19497
2060,WAVERTON,NSW,Delivery Area,-33.840633,151.19497
2061,KIRRIBILLI,NSW,Delivery Area,-33.846275,151.212705
2061,MILSONS POINT,NSW,Delivery Area,-33.846275,151.212705
2062,CAMMERAY,NSW,Delivery Area,-33.821953,151.21043
2063,NORTHBRIDGE,NSW,Delivery Area,-33.815028,151.222266
2064,ARTARMON,NSW,Delivery Area,-33.807664,151.189662
2065,CROWS NEST,NSW,Delivery Area,-33.82609,151.199192
2065,GREENWICH,NSW,Delivery Area,-33.82609,151.199192
2065,NAREMBURN,NSW,Delivery Area,-33.82609,151.199192
2065,ROYAL NORTH SHORE HOSPITAL,NSW,Delivery Area,-33.82609,151.199192
2065,ST LEONARDS,NSW,Delivery Area,-33.82609,151.199192
2065,WOLLSTONECRAFT,NSW,Delivery Area,-33.82609,151.199192
2066,LANE COVE,NSW,Delivery Area,-33.814599,151.168722
2066,LANE COVE NORTH,NSW,Delivery Area,-33.814599,151.168722
2066,LANE COVE WEST,NSW,Delivery Area,-33.814599,151.168722
2066,LINLEY POINT,NSW,Delivery Area,-33.814599,151.168722
2066,LONGUEVILLE,NSW,Delivery Area,-33.814599,151.168722
2066,NORTHWOOD,NSW,Delivery Area,-33.814599,151.168722
2066,RIVERVIEW,NSW,Delivery Area,-33.814599,151.168722
2067,CHATSWOOD,NSW,Delivery Area,-33.795617,151.185329
2067,CHATSWOOD WEST,NSW,Delivery Area,-33.795617,151.185329
2068,CASTLECRAG,NSW,Delivery Area,-33.802403,151.212643
2068,MIDDLE COVE,NSW,Delivery Area,-33.802403,151.212643
2068,NORTH WILLOUGHBY,NSW,Delivery Area,-33.802403,151.212643
2068,WILLOUGHBY,NSW,Delivery Area,-33.802403,151.212643
2068,WILLOUGHBY EAST,NSW,Delivery Area,-33.802403,151.212643
2068,WILLOUGHBY NORTH,NSW,Delivery Area,-33.802403,151.212643
